ref_name,loc_x,loc_y,loc_z,rot_x,rot_y,rot_z,scale_x,scale_y,scale_z
Tree_25,23.69662857055664,-48.02720261,16.696569442749023,0,0,2.7671947479248047,1.0000001192092896,1.0000001192092896,1
Tree_67,-10.05012989,22.794124603271484,18.95414924621582,0,0,0.5906959176063538,1,1,1
Tree_105,49.28232955932617,-5.685789585,20.2636776,0,0,2.9103446006774902,0.9999999403953552,0.9999999403953552,1
Tree_15,22.12388038635254,22.14650535583496,19.852663040161133,0,0,0.0743213,1,1,1
Tree_49,46.70392608642578,-48.6644516,17.83081055,0,0,0.6216565370559692,1,1,1
Tree_101,24.16110610961914,22.388687133789062,19.969974517822266,0,0,0.6777830719947815,0.9999999403953552,0.9999999403953552,1
Tree_70,-35.40641403,-47.55923462,14.860624313354492,0,0,2.6186296939849854,1,1,1
Tree_63,-39.64403152,23.424945831298828,19.821197509765625,0,0,1.016408920288086,0.9999999403953552,0.9999999403953552,1
Tree_50,-34.42443466,23.15854263305664,19.294334411621094,0,0,-3.068621397,0.9999999403953552,0.9999999403953552,1
Tree_13,-29.84761429,23.373016357421875,18.869037628173828,0,0,1.9873278141021729,0.9999999403953552,0.9999999403953552,1
Tree_2,9.295680046081543,23.882503509521484,19.365474700927734,0,0,0.8765212297439575,1,1,1
Tree_18,19.652450561523438,-4.812561989,18.374374389648438,0,0,-2.950421095,1,1,1
Tree_50,31.958341598510742,-4.886615276,19.10913658,0,0,-2.040864944,1.0000001192092896,1.0000001192092896,1
Tree_2,12.939666748046875,23.495153427124023,19.48840332,0,0,-2.197117805,1,1,1
Tree_20,38.633609771728516,-4.402657509,19.565570831298828,0,0,-0.820637882,0.9999999403953552,0.9999999403953552,1
Tree_2,37.2142334,-47.44465637,17.398496627807617,0,0,-0.225623563,1,1,1
Tree_15,41.62333679199219,-47.59694672,17.513870239257812,0,0,-2.606678963,0.9999999403953552,0.9999999403953552,1
Tree_59,49.72904968261719,-47.36827087,19.119993209838867,0,0,-2.448239565,1,1,1
Tree_70,-37.09031296,45.925140380859375,22.035409927368164,0,0,1.0596855878829956,1,1,1
Tree_63,-22.04546547,39.02269744873047,20.035812377929688,0,0,-1.42399013,0.9999999403953552,0.9999999403953552,1
Tree_19,42.586692810058594,23.498628616333008,21.08041763305664,0,0,-1.307123423,1,1,1
Tree_77,46.969058990478516,23.720956802368164,21.45119285583496,0,0,1.7390955686569214,1,1,1
Tree_103,-31.29700279,-3.842125416,16.80414390563965,0,0,-2.219133377,1,1,1
Tree_14,-25.32272339,-3.802686214,16.976388931274414,0,0,0.24902893602848053,1,1,1
Tree_3,-48.95675659,24.528156280517578,21.212135314941406,0,0,1.8238426446914673,1,1,1
Tree_38,44.25968933105469,-46.70355606,17.642114639282227,0,0,-1.388545871,1,1,1
Tree_14,-30.30047226,45.79270935058594,21.077465057373047,0,0,-1.898802996,1,1,1
Tree_23,-44.40325165,-45.65068054,14.699056625366211,0,0,-2.128493547,1,1,1
Tree_78,-4.926979065,24.448257446289062,19.12794303894043,0,0,2.9565138816833496,0.9999999403953552,0.9999999403953552,1
Tree_16,-3.795106888,-3.653710842,17.518953323364258,0,0,1.615277886390686,0.9999999403953552,0.9999999403953552,1
Tree_24,-18.51042938,45.91853713989258,20.597484588623047,0,0,2.583733320236206,0.9999999403953552,0.9999999403953552,1
Tree_13,10.085501670837402,-3.906195164,17.940731048583984,0,0,-2.400339365,0.9999998807907104,0.9999998807907104,1
Tree_17,-16.44558144,49.979408264160156,20.938865661621094,0,0,-2.406837225,1,1,1
Tree_64,18.97771453857422,39.731407165527344,20.56509017944336,0,0,-0.619684041,1,1,1
Tree_118,-49.36539078,-2.55059433,16.95821189880371,0,0,2.5558247566223145,1,1,1
Tree_29,38.37177276611328,24.036291122436523,20.959566116333008,0,0,2.121066093444824,1,1,1
Tree_38,44.79734802246094,24.43627166748047,21.372528076171875,0,0,1.4180073738098145,1,1,1
Tree_35,-11.36639595,-2.085125685,17.427072525024414,0,0,2.3198657035827637,1,1,1
Tree_3,0.7813594341278076,-2.893060207,17.648788452148438,0,0,-1.761222601,1,1,1
Tree_15,33.81281661987305,-45.04399109,17.416118621826172,0,0,-2.350748539,1,1,1
Tree_112,42.68548583984375,-45.40829468,17.715450286865234,0,0,0.860998273,1,1,1
Tree_73,-48.27681351,40.20066452026367,24.062185287475586,0,0,1.4159165620803833,0.9999999403953552,0.9999999403953552,1
Tree_76,-6.401063919,-44.00354385,15.718799591064453,0,0,1.2935765981674194,0.9999999403953552,0.9999999403953552,1
Tree_39,49.55175018310547,24.967628479003906,21.72183609008789,0,0,3.1026690006256104,1,1,1
Tree_45,14.390438079833984,-2.806707382,18.176774978637695,0,0,1.8247687816619873,1,1,1
Tree_112,17.637826919555664,-2.478870153,18.353897094726562,0,0,1.315895915031433,0.9999999403953552,0.9999999403953552,1
Tree_48,23.930618286132812,-2.519866228,18.699974060058594,0,0,1.7325495481491089,1,1,1
Tree_72,43.89494323730469,-2.233531952,20.005449295043945,0,0,2.3510515689849854,0.9999999403953552,0.9999999403953552,1
Tree_109,-43.62360001,40.966888427734375,22.929555892944336,0,0,0.7907439470291138,1,1,1
Tree_20,-38.03078079,25.09304428100586,19.933032989501953,0,0,-1.108469129,1,1,1
Tree_77,-35.4513092,25.408788681030273,19.73714256286621,0,0,-0.264411569,1,1,1
Tree_61,48.95196533203125,-44.814888,19.095333099365234,0,0,1.355947494506836,1,1,1
Tree_57,-41.75276566,-43.33776855,14.845300674438477,0,0,0.3133014142513275,1,1,1
Tree_115,-37.99501801,-43.70814514,14.931459426879883,0,0,0.16205176711082458,0.9999999403953552,0.9999999403953552,1
Tree_75,-13.81249523,25.105703353881836,19.065155029296875,0,0,-0.284542859,1,1,1
Tree_74,16.743698120117188,25.119976043701172,19.741954803466797,0,0,-0.34109211,1,1,1
Tree_71,13.546905517578125,-43.69501877,16.444124221801758,0,0,0.070338175,1,1,1
Tree_52,45.889034271240234,-1.632953167,20.165210723876953,0,0,-1.629368424,0.9999999403953552,0.9999999403953552,1
Tree_104,-49.11579132,-0.339943647,17.17260742,0,0,0.3784947991371155,0.9999999403953552,0.9999999403953552,1
Tree_6,46.37462615966797,-43.16679764,18.458595275878906,0,0,-0.469474077,1,1,1
Tree_7,-48.63550568,-42.94902802,14.666754722595215,0,0,-0.017038567,1,1,1
Tree_13,42.02025223,45.19659423828125,22.25860595703125,0,0,-0.024230197,0.9999999403953552,0.9999999403953552,1
Tree_15,13.82373332977295,40.74206543,20.423229217529297,0,0,0.3394070267677307,1,1,1
Tree_77,37.02721405029297,25.92415428161621,20.933883666992188,0,0,0.856768787,1,1,1
Tree_59,-28.29735565,-0.211187094,17.1003418,0,0,-2.659275532,1,1,1
Tree_26,-25.00669479,-0.615061641,17.163087844848633,0,0,1.1362028121948242,0.9999999403953552,0.9999999403953552,1
Tree_32,-14.06143665,-0.827743471,17.426708221435547,0,0,2.196134567260742,1,1,1
Tree_106,-48.62214661,26.801895141601562,21.745330810546875,0,0,0.012809992767870426,0.9999999403953552,0.9999999403953552,1
Tree_113,49.20143127441406,45.65976333618164,22.874435424804688,0,0,2.7472004890441895,1.0000001192092896,1.0000001192092896,1
Tree_71,42.961856842041016,-42.12537766,18.043121337890625,0,0,0.48903387784957886,1,1,1
Tree_79,-41.20994568,26.135921478271484,20.50753402709961,0,0,0.32561060786247253,1,1,1
Tree_104,-28.3822403,26.09343719482422,19.133874893188477,0,0,-0.486726731,1,1,1
Tree_35,-40.07001114,-41.92988205,14.937707901000977,0,0,-2.442076921,0.9999999403953552,0.9999999403953552,1
Tree_11,-34.0514679,46.83600616455078,21.692249298095703,0,0,2.945943832397461,0.9999999403953552,0.9999999403953552,1
Tree_58,-27.63524246,-41.04497528,15.282475471496582,0,0,1.3883146047592163,1,1,1
Tree_73,22.94473648071289,40.600894927978516,20.803970336914062,0,0,1.5938124656677246,1,1,1
Tree_33,-9.868573189,26.544010162353516,19.214529037475586,0,0,-2.939094305,0.9999998807907104,0.9999998807907104,1
Tree_75,-5.329930782,26.741313934326172,19.27796173095703,0,0,-2.325566292,1,1,1
Tree_30,23.273984909057617,-41.89321518,16.994556427001953,0,0,-2.508239031,1,1,1
Tree_105,28.620922088623047,-41.48850632,17.319562911987305,0,0,1.6133806705474854,1,1,1
Tree_40,31.37277603149414,-0.367828101,19.238265991210938,0,0,2.7891712188720703,0.9999999403953552,0.9999999403953552,1
Tree_23,-37.40177917,41.935455322265625,21.806203842163086,0,0,-2.827290297,1,1,1
Tree_59,49.15384292602539,-41.67785263,19.000642776489258,0,0,2.2688350677490234,0.9999999403953552,0.9999999403953552,1
Tree_102,5.114905834197998,26.286846160888672,19.362655639648438,0,0,-1.059066534,0.9999999403953552,0.9999999403953552,1
Tree_10,-35.22492599,41.253074645996094,21.40256118774414,0,0,-1.547492862,1,1,1
Tree_61,-22.13765907,0.9121373891830444,17.324291229248047,0,0,2.635336161,1,1,1
Tree_12,8.129611015319824,26.756027221679688,19.476787567138672,0,0,0.9289250373840332,0.9999999403953552,0.9999999403953552,1
Tree_34,-11.16285229,0.646292508,17.576156616210938,0,0,-0.22839573,0.9999999403953552,0.9999999403953552,1
Tree_64,25.130191802978516,-40.28783417,17.179960250854492,0,0,-1.760032058,1,1,1
Tree_13,-32.3393631,41.29652786254883,21.05254364013672,0,0,1.4119582176208496,1,1,1
Tree_29,-27.81231308,46.807273864746094,20.87059211730957,0,0,2.1065704822540283,1,1,1
Tree_40,-49.48213196,-39.66893005,14.736125946044922,0,0,0.8582918047904968,1,1,1
Tree_17,-29.00060081,41.86083221435547,20.761024475097656,0,0,-1.943590522,1,1,1
Tree_35,39.084983825683594,26.605396270751953,21.097394943237305,0,0,-2.221508741,0.9999998807907104,0.9999998807907104,1
Tree_11,43.42894363,26.929954528808594,21.7147274,0,0,-2.342078447,1,1,1
Tree_72,-26.65813828,27.753665924072266,19.281129837036133,0,0,-0.001047357,1,1,1
Tree_75,-16.6456604,27.0802002,19.169309616088867,0,0,-2.107118845,1,1,1
Tree_53,2.690858840942383,46.56690979003906,20.668987274169922,0,0,2.619556188583374,0.9999999403953552,0.9999999403953552,1
Tree_109,41.85102844238281,-39.34911346,18.24805450439453,0,0,0.9000504612922668,1,1,1
Tree_18,-47.6434021,-38.00027466,14.844295501708984,0,0,-1.321581364,1,1,1
Tree_61,-45.55651855,-38.46382904,14.894909858703613,0,0,1.6324617862701416,1,1,1
Tree_12,-32.96657944,1.2390987873077393,17.030874252319336,0,0,-1.175470471,1,1,1
Tree_101,-27.61933517,1.797482967376709,17.235750198364258,0,0,-0.748117566,1,1,1
Tree_51,-19.80805397,1.3456906080245972,17.408376693725586,0,0,2.131523609161377,0.9999999403953552,0.9999999403953552,1
Tree_25,14.188846588134766,27.122785568237305,19.72713279724121,0,0,-1.692135692,1,1,1
Tree_69,45.33684158325195,1.7025187015533447,20.240224838256836,0,0,-1.827526569,0.9999999403953552,0.9999999403953552,1
Tree_116,47.54894256591797,1.2653324604034424,20.390209197998047,0,0,0.11307065933942795,1,1,1
Tree_118,-48.39302826,2.574615478515625,17.473827362060547,0,0,-0.306225926,1,1,1
Tree_120,46.280670166015625,-38.46376038,18.598752975463867,0,0,1.995499610900879,1,1,1
Tree_8,-39.76422119,-37.89061737,15.083333969116211,0,0,2.605189800262451,1,1,1
Tree_43,-19.77116585,41.905067443847656,20.26492691040039,0,0,-1.476182818,0.9999999403953552,0.9999999403953552,1
Tree_32,-14.65919495,2.482997417449951,17.59432601928711,0,0,0.7620167136192322,1,1,1
Tree_46,3.163017749786377,2.0171220302581787,17.999025344848633,0,0,1.1731139421463013,1,1,1
Tree_21,18.136470794677734,2.9208908081054688,18.59972572,0,0,-1.058321476,1,1,1
Tree_78,22.34895896911621,-37.53407288,17.152902603149414,0,0,-2.949141979,0.9999999403953552,0.9999999403953552,1
Tree_111,17.570737838745117,27.245473861694336,19.890029907226562,0,0,1.1760623455047607,1,1,1
Tree_5,20.39595603942871,27.492496490478516,20.03940773010254,0,0,2.664396047592163,1,1,1
Tree_19,10.075302124023438,46.637351989746094,20.716079711914062,0,0,-2.897610664,0.9999999403953552,0.9999999403953552,1
Tree_3,-42.2360878,-36.76891708,15.047307968139648,0,0,0.2039010226726532,1,1,1
Tree_104,-38.2104454,-36.2073288,15.185463905334473,0,0,1.1610546112060547,1,1,1
Tree_65,9.660782814025879,41.79807662963867,20.396873474121094,0,0,-1.947244883,1,1,1
Tree_10,1.5608757734298706,3.4208154678344727,18.01869010925293,0,0,2.962235212,1,1,1
Tree_19,47.23362350463867,27.08936309814453,21.761905670166016,0,0,2.6784162521362305,1,1,1
Tree_26,15.919611930847168,-36.63565445,16.885042190551758,0,0,-2.778224707,1,1,1
Tree_23,45.401405334472656,-36.38155365,18.67300033569336,0,0,0.9781782031059265,1,1,1
Tree_15,48.210140228271484,-36.45193481,18.907392501831055,0,0,-1.208356857,1,1,1
Tree_108,13.96047592163086,46.10093307495117,20.747068405151367,0,0,2.3947606086730957,1,1,1
Tree_58,-42.14904404,4.997075558,17.532052993774414,0,0,-1.718177438,0.9999999403953552,0.9999999403953552,1
Tree_74,-35.32028198,-35.78360367,15.282925605773926,0,0,-2.972655535,0.9999999403953552,0.9999999403953552,1
Tree_12,-25.01242256,4.713298320770264,17.48383331298828,0,0,-0.976867437,1,1,1
Tree_106,4.450406074523926,4.251737117767334,18.13455581665039,0,0,-0.436479837,0.9999999403953552,0.9999999403953552,1
Tree_119,18.79559898376465,-35.99887085,17.044048309326172,0,0,-2.951680183,0.9999998807907104,0.9999998807907104,1
Tree_56,-45.22229767,28.24913787841797,21.621105194091797,0,0,-2.135987997,0.9999998807907104,0.9999998807907104,1
Tree_38,11.61385440826416,4.202174186706543,18.38355255126953,0,0,-1.076904058,0.9999999403953552,0.9999999403953552,1
Tree_53,-42.65944672,28.640775680541992,21.16552734,0,0,-3.026761055,1,1,1
Tree_52,20.14963722229004,4.4968390464782715,18.766708374023438,0,0,2.2271764278411865,0.9999999403953552,0.9999999403953552,1
Tree_49,-44.26839066,-34.91098022,15.047008514404297,0,0,-2.042642593,0.9999999403953552,0.9999999403953552,1
Tree_53,-40.05889511,-34.87067413,15.176501274108887,0,0,-1.708625674,1,1,1
Tree_51,27.849685668945312,4.875709533691406,19.229124069213867,0,0,-2.304437637,1,1,1
Tree_41,-32.65267563,28.017826080322266,20.00860023498535,0,0,2.727231740951538,1,1,1
Tree_1,33.50109863,46.78882598876953,21.686954498291016,0,0,-2.154385567,1,1,1
Tree_28,-13.88472462,49.861724853515625,20.936721801757812,0,0,-0.922093272,1,1,1
Tree_32,-41.21268463,42.32221221923828,22.604604721069336,0,0,1.082588553,1,1,1
Tree_12,-38.16564941,5.766766071,17.35028076171875,0,0,-1.495815873,0.9999999403953552,0.9999999403953552,1
Tree_107,44.95069504,-34.0611763,18.814228057861328,0,0,2.817852735519409,0.9999999403953552,0.9999999403953552,1
Tree_74,-48.33340836,-33.87867355,14.948163986206055,0,0,0.33325719833374023,1,1,1
Tree_60,-45.08607101,-33.06470108,15.081448554992676,0,0,-0.643401325,1,1,1
Tree_106,-19.42192841,5.555461883544922,17.66710662841797,0,0,1.879814863204956,1,1,1
Tree_120,-7.370889664,5.116900444030762,17.905712127685547,0,0,0.9968447685241699,1,1,1
Tree_51,-0.467238039,5.310762405395508,18.072147369384766,0,0,-0.407444745,0.9999999403953552,0.9999999403953552,1
Tree_75,-49.13656998,29.23357582092285,22.381690979003906,0,0,1.1298195123672485,0.9999999403953552,0.9999999403953552,1
Tree_35,40.58711242675781,46.71949005126953,22.197845458984375,0,0,2.116471290588379,1,1,1
Tree_5,8.626281738,5.608392715454102,18.330474853515625,0,0,-2.781203747,1,1,1
Tree_29,24.150680541992188,5.350901126861572,19.01202392578125,0,0,2.2347543239593506,1,1,1
Tree_22,-42.19506073,-32.37677383,15.194304466247559,0,0,2.6099631786346436,1,1,1
Tree_27,-11.61086082,49.599708557128906,20.932201385498047,0,0,-1.007521868,1,1,1
Tree_35,-9.616188049,49.76905441,20.95333480834961,0,0,1.4193425178527832,0.9999999403953552,0.9999999403953552,1
Tree_116,-18.38072777,29.63378334,19.332374572753906,0,0,2.3320906162261963,1,1,1
Tree_32,-27.3747406,6.452215194702148,17.521835327148438,0,0,-0.160506353,1,1,1
Tree_17,-25.02180481,6.856299877166748,17.61350440979004,0,0,2.7626805305480957,0.9999998807907104,0.9999998807907104,1
Tree_49,-12.67931175,29.894453048706055,19.424514770507812,0,0,-2.53081727,1,1,1
Tree_80,-3.294552565,6.038679122924805,18.050312042236328,0,0,0.8713213801383972,1,1,1
Tree_44,43.68206787109375,-32.4848938,18.82999038696289,0,0,0.21280497312545776,0.9999999403953552,0.9999999403953552,1
Tree_62,-36.75579834,-31.18422127,15.404403686523438,0,0,1.178891658782959,1,1,1
Tree_58,4.728438377380371,6.284154891967773,18.25692367553711,0,0,0.6823303699493408,1,1,1
Tree_17,-42.11612701,47.81095886230469,23.005897521972656,0,0,-2.11092329,1,1,1
Tree_113,5.713380813598633,42.73866271972656,20.41071319580078,0,0,-0.032851316,1,1,1
Tree_46,30.930208206176758,6.281630516052246,19.47673225402832,0,0,2.5337119102478027,1,1,1
Tree_13,42.90813064575195,29.14289093017578,21.871374130249023,0,0,2.242460250854492,1,1,1
Tree_18,-38.42273712,47.999900817871094,22.412574768066406,0,0,1.3421204090118408,0.9999999403953552,0.9999999403953552,1
Tree_36,37.644927978515625,6.381307125091553,19.906299591064453,0,0,-2.112970114,1,1,1
Tree_120,45.163963317871094,29.482906341552734,22.073575973510742,0,0,0.5821382999420166,1,1,1
Tree_104,46.62632751464844,6.783793926239014,20.518413543701172,0,0,2.789278984069824,1.0000001192092896,1.0000001192092896,1
Tree_76,-45.20206833,7.353137493133545,18.147075653076172,0,0,-1.807870865,0.9999999403953552,0.9999999403953552,1
Tree_24,-30.57092857,30.43174934387207,19.849620819091797,0,0,-2.227675915,1,1,1
Tree_105,-31.16900826,7.060788154602051,17.440526962280273,0,0,-2.329113483,0.9999999403953552,0.9999999403953552,1
Tree_69,-7.401775837,49.84354019165039,20.960689544677734,0,0,-2.673166275,1,1,1
Tree_72,15.253814697265625,7.946831703186035,18.726572036743164,0,0,3.1414341926574707,1,1,1
Tree_9,-7.995877266,30.48288345336914,19.51116943359375,0,0,-2.70577693,0.9999998807907104,0.9999998807907104,1
Tree_102,39.788658142089844,-30.95951843,18.625652313232422,0,0,-1.170699358,1,1,1
Tree_61,-44.76084137,-29.37301445,15.215875625610352,0,0,0.881386399,1,1,1
Tree_36,42.51908874511719,7.993715286254883,20.298931121826172,0,0,3.1072773933410645,1.0000001192092896,1.0000001192092896,1
Tree_117,-49.90568542,8.513252258300781,18.400611877441406,0,0,2.4277524948120117,1.0000001192092896,1.0000001192092896,1
Tree_17,-47.86355591,8.471645355,18.349367141723633,0,0,-2.519715309,1,1,1
Tree_27,0.8470116257667542,30.166595458984375,19.560396194458008,0,0,1.5908869504928589,1,1,1
Tree_69,18.597862243652344,42.09679412841797,20.660015106201172,0,0,0.8851193189620972,1,1,1
Tree_9,6.021253586,30.08936882019043,19.601755142211914,0,0,-2.852849007,1,1,1
Tree_74,4.208840370178223,8.532503128051758,18.369367599487305,0,0,-1.150156021,1,1,1
Tree_3,17.16468048095703,30.76366615,20.04956817626953,0,0,2.2842209339141846,0.9999999403953552,0.9999999403953552,1
Tree_55,49.31691360473633,30.933326721191406,22.247482299804688,0,0,1.8660229444503784,0.9999999403953552,0.9999999403953552,1
Tree_61,-42.47595978,31.082359313964844,21.68499755859375,0,0,0.8456095457077026,1,1,1
Tree_71,28.09680938720703,8.705352783203125,19.442506790161133,0,0,-1.574881673,1,1,1
Tree_18,32.31748962402344,8.043955803,19.641632080078125,0,0,-1.692070603,1,1,1
Tree_36,-37.03894806,31.393280029296875,20.944456100463867,0,0,0.7796097993850708,1,1,1
Tree_29,37.817771911621094,-29.792696,18.52444076538086,0,0,2.6814987659454346,1,1,1
Tree_16,-48.09402084,-28.57749939,15.135107040405273,0,0,1.4139891862869263,0.9999999403953552,0.9999999403953552,1
Tree_29,-0.811469555,31.778940200805664,19.65256118774414,0,0,2.5507562160491943,1,1,1
Tree_14,13.057857513427734,31.74941635131836,19.920333862304688,0,0,-2.130699158,1,1,1
Tree_61,-26.49271393,9.312466621398926,17.732288360595703,0,0,1.0543113946914673,1,1,1
Tree_74,-7.739496231,9.556840896606445,18.150741577148438,0,0,0.26636332273483276,1,1,1
Tree_114,28.755014419555664,31.04769515991211,20.710308074951172,0,0,1.4225873947143555,0.9999999403953552,0.9999999403953552,1
Tree_47,-1.42772913,-28.13794327,16.52112579345703,0,0,2.682633162,1,1,1
Tree_20,21.16400146484375,42.90382004,20.813623428344727,0,0,-2.50795722,0.9999999403953552,0.9999999403953552,1
Tree_117,-33.4646759,32.49591827392578,20.356647491455078,0,0,-1.165951014,0.9999999403953552,0.9999999403953552,1
Tree_44,-38.49215698,10.849578857421875,18.36264419555664,0,0,-1.674305916,1,1,1
Tree_14,32.14506530761719,-28.6968708,18.138519287109375,0,0,1.845757246017456,1,1,1
Tree_102,39.46557617,-28.17407608,18.723182678222656,0,0,1.7989860773086548,1,1,1
Tree_30,41.902793884277344,-28.52249527,18.898651123046875,0,0,-2.590376377,1,1,1
Tree_112,-28.15040207,32.189476013183594,19.829683303833008,0,0,2.699697494506836,1,1,1
Tree_29,-41.15574646,-27.79222488,15.390157699584961,0,0,-2.564982176,1,1,1
Tree_18,-18.19035721,32.12034988,19.52053451538086,0,0,0.21521824598312378,0.9999999403953552,0.9999999403953552,1
Tree_64,-35.2053833,-27.48212814,15.587614059448242,0,0,1.7157315015792847,0.9999999403953552,0.9999999403953552,1
Tree_11,-22.4634819,10.968818664550781,17.943134307861328,0,0,-3.056339979,0.9999999403953552,0.9999999403953552,1
Tree_74,-11.64164829,32.50986099243164,19.626026153564453,0,0,-1.666063786,0.9999999403953552,0.9999999403953552,1
Tree_42,1.1559520959854126,32.528770446777344,19.715404510498047,0,0,0.1692965030670166,0.9999999403953552,0.9999999403953552,1
Tree_79,-12.07280922,10.223491668701172,18.105995178222656,0,0,0.8339189887046814,1,1,1
Tree_75,48.98890305,-27.12168503,19.543018341064453,0,0,-0.542009294,1,1,1
Tree_80,-9.739969254,10.76072883605957,18.185108184814453,0,0,-1.623297811,1,1,1
Tree_113,-25.43631744,-26.09214973,15.936493873596191,0,0,1.929944634437561,0.9999999403953552,0.9999999403953552,1
Tree_23,-19.90675545,-26.60418701,16.060691833496094,0,0,1.1828539371490479,1,1,1
Tree_57,21.105623245239258,32.11383819580078,20.30754852294922,0,0,1.8107073307037354,0.9999999403953552,0.9999999403953552,1
Tree_39,15.398914337158203,10.47061538696289,18.86914635,0,0,0.7373051047325134,0.9999999403953552,0.9999999403953552,1
Tree_19,31.126571655273438,10.545687675476074,19.691205978393555,0,0,1.423274278640747,0.9999999403953552,0.9999999403953552,1
Tree_107,4.4551167488098145,-26.93704033,16.80643653869629,0,0,2.892609119415283,0.9999998807907104,0.9999998807907104,1
Tree_45,36.65019607543945,10.832715034484863,20.049713134765625,0,0,-0.810375929,1,1,1
Tree_53,42.95010757446289,10.905596733093262,20.46919059753418,0,0,0.32783129811286926,1,1,1
Tree_4,30.344635009765625,32.318885803222656,20.876201629638672,0,0,-1.786508799,1,1,1
Tree_4,19.513534545898438,-26.32845688,17.54680061340332,0,0,-2.141908884,0.9999999403953552,0.9999999403953552,1
Tree_25,-35.40294647,11.128087043762207,17.99174690246582,0,0,-0.05865914,1,1,1
Tree_47,-42.1853714,-25.00881004,15.460886001586914,0,0,1.9913257360458374,1,1,1
Tree_27,-3.489947557,-25.80414391,16.534439086914062,0,0,0.9752203226089478,1,1,1
Tree_120,36.71711730957031,32.67438507080078,21.296798706054688,0,0,-2.0792768,1,1,1
Tree_6,-0.031894613,-25.45402145,16.680103302001953,0,0,-1.371390939,1,1,1
Tree_75,8.005247116088867,-25.78279495,17.011844635009766,0,0,3.1001641750335693,1,1,1
Tree_55,10.380722045898438,-25.80101013,17.120779037475586,0,0,2.3724403381347656,1,1,1
Tree_115,41.18050765991211,32.560848236083984,21.79892349243164,0,0,-2.378662109,1.0000001192092896,1.0000001192092896,1
Tree_72,35.40497970581055,-25.37289429,18.50826644897461,0,0,0.6520469188690186,1,1,1
Tree_36,39.65941238,-25.96819115,18.82657241821289,0,0,0.8856972455978394,1,1,1
Tree_78,45.550498962402344,-25.56489944,19.32314109802246,0,0,-0.590229869,0.9999999403953552,0.9999999403953552,1
Tree_2,-46.89556503,43.110626220703125,23.744768142700195,0,0,-0.764845967,0.9999999403953552,0.9999999403953552,1
Tree_25,6.417008399963379,11.648693084716797,18.606426239013672,0,0,3.1190826892852783,0.9999998807907104,0.9999998807907104,1
Tree_76,-10.67134762,-24.44408226,16.371097564697266,0,0,2.4858784675598145,0.9999998807907104,0.9999998807907104,1
Tree_101,-14.37574959,47.18241882324219,20.721134185791016,0,0,2.2261900901794434,1,1,1
Tree_23,-47.07496643,33.48651885986328,23.078975677490234,0,0,0.10977201163768768,1,1,1
Tree_63,-34.71825409,43.57453155517578,21.52509307861328,0,0,-0.049506329,1,1,1
Tree_20,-30.16585732,33.10041809082031,20.06511116027832,0,0,-2.009683609,0.9999999403953552,0.9999999403953552,1
Tree_28,-16.49582291,33.88060760498047,19.668880462646484,0,0,1.2143584489822388,1,1,1
Tree_47,15.913723945617676,47.89817428588867,20.922222137451172,0,0,-1.813760996,1,1,1
Tree_38,-35.69696045,-23.05939484,15.747621536254883,0,0,0.21798497438430786,1,1,1
Tree_48,40.49159240722656,12.988362312316895,20.41287612915039,0,0,-0.057283387,0.9999999403953552,0.9999999403953552,1
